Description,Ticker,Data State,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992
    US Real Estate Loans by Company,,Sum,2100171.914,2379961.401,2242313.642,2056044.475,2023865.535,2052977.229,1969914.825,1998009.016,2002414.98,1934986.96,1868855.964,1905827.279,1998711.266,2005844.802,2089854.025,2208194.707,2267005.103,1715894.384,1166896.858,1026981.3,928103.69,683495.266,593547.115,451187.177,205988.871,176337.602,172658.008,125620.733,70376.448,69439.54,45117.603,33147.787,22651.197
        Bank of America Corp,BAC US Equity,Dynamic,331785,335755,335891,329906,334418,356416,331862,336900,335591,342799,368541,415462,442394.187,479145.065,511755.132,541958.083,533929.071,498377.347,324670.725,257019.917,240031.945,174320.305,147805,105731,,,,,,,,,
        Citigroup Inc,C US Equity,Dynamic,144490,139627,128739,119991,119849,116021,113681,111757,115374,121033,128902,137593,157111,167296,179800,212969,243391,264374,227981,192064,165437,133606,125904,84500,15103.738,12964.425,12484.91,,,,,,
        Citizens Financial Group Inc,CFG US Equity,Dynamic,80035.12,79103.04,76711.757,53965.29,53656.416,51874.55,50423.188,47707.297,45605.286,43759.938,42862.742,42980.124,46160.658,50277.273,52829.067,58106.778,65618.994,65996.472,54214.249,51379.505,42020.777,17673.863,9403.486,6042.107,,,,,,,,,
        Capital One Financial Corp,COF US Equity,Dynamic,26501.799,29079.4,30464.7,32189.448,32254.835,31305.693,31041.548,48045.834,52749.81,54394.455,54212.781,58449.706,65210.26,30985.473,31522.41,35503.169,30910.247,32049.109,28923.062,6140.532,40.158,,,,,,,,,,,,
        Comerica Inc,CMA US Equity,Dynamic,,22223,19676,17197,17134,16313,15722.134,15790.813,15520.5,14593,14007.195,13657.528,13714.927,14778.312,15373.887,17985.075,21756.944,22065.497,3467.281,3446.01,3205.393,2987.223,2822.978,2570.853,2474.969,2419.798,2513.734,2828.219,2979.568,3526.404,3542.702,3149.523,3246.956
        East West Bancorp Inc,EWBC US Equity,Dynamic,,36216.083,33047.126,28104.404,25181.245,22981.047,20656.144,18658.221,16090.254,14917.67,13606.542,11206.551,9608.139,9972.733,10045.354,10936.829,6635.503,6971.94,2091.125,1932.584,1615.05,1081.081,826.674,746.961,692.951,610.498,449.477,,,,,,
        Fifth Third Bancorp,FITB US Equity,Dynamic,38653,36955,37535.139,38940.814,40718.886,38949.11,33090.365,33328.32,33903.972,32483.626,31617.635,31928.345,35115.257,36614.874,37165.282,39870.339,43531.865,43696.567,22533.786,21083.332,18989.095,15378.712,16058.702,15030.694,8242.563,7405.693,5997.254,3366.969,3032.676,2670.311,2845.421,2451.865,2223.222
        First Citizens BancShares Inc/,FCNCA US Equity,Dynamic,63920,59361.594,42423.534,24383.14,23683.019,22445.262,19612.581,18149.2,16616.788,15645.904,14767.675,11137.316,10787.587,11183.954,10487.345,9498.549,8147.819,7462.327,2516.861,2558.139,2865.401,2728.278,2625.369,2498.9,2281.394,1958.395,1851.542,2065.725,2084.316,1965.578,1753.167,1487.483,1364.493
        Flagstar Financial Inc,FLG US Equity,Dynamic,53532.53,59102.835,56479.502,41697.952,39426.186,38847.726,37759.34,36365.139,37568.723,36721.963,34546.005,32091.014,31138.721,29646.51,28472.128,27709.499,21448.824,19575.514,14777.341,13128.787,10354.622,8242.482,4763.269,4668.274,1601.162,1509.848,1428.05,1343.182,1092.145,944.269,881.325,717.743,
        Huntington Bancshares Inc/OH,HBAN US Equity,Dynamic,53483.928,53402.294,53149.311,50796.969,32425.785,30923.15,31072.44,30028.988,29780.176,22604.332,22923.407,21964.952,22042.948,22656.349,22806.441,24044.321,25953.167,25817.452,10205.789,9632.85,9223.994,6629.686,5757.842,5608.271,4693.838,4486.943,4501.829,3823.204,2896.031,2892.154,3028.046,3572.858,1977.751
        JPMorgan Chase & Co,JPM US Equity,Dynamic,491456,504300,379696,377412,367001,369894,402637,397029,376985,348323,292946,284369,284335,294663,309853,333778,366455,197923,160867,147995,134306,73240,63545,59370,50358.603,44651.169,41975.542,38938.514,,,,,
        KeyCorp,KEY US Equity,Dynamic,43195.122,46784.016,48684.159,41754.89,34609.233,33258.223,33564.198,34527.84,36763.456,22138.688,22661.379,21997.878,21697.291,21756.109,23895.46,28280.226,32133.809,31544.374,13314.376,15722.591,16276.064,17211.904,16512.458,14102.22,14543.914,12882.993,12938.967,12716.216,11725.496,12646.87,13614.911,4348.21,3661.705
        M&T Bank Corp,MTB US Equity,Dynamic,64247.144,69539.359,73245.39,54455.888,58299.021,56141.054,56355.78,58223.09,61669.374,61379.512,42110.892,41175.34,43501.32,38947.062,33582.475,33153.807,29336.098,29006.132,12778.574,11385.899,10562.075,9850.155,7611.859,8662.436,7928.476,6971.621,6595.717,4741.927,4411.095,4103.92,3672.982,3372.002,3264.465
        PNC Financial Services Group I,PNC US Equity,Dynamic,,119265.054,119192.599,110788.521,83798.402,83195.989,80097.259,83024.191,83714.549,83083.456,83997.112,85555.927,84756.593,76276.745,80529.71,90381.811,99656.517,39903.448,20877.457,21893.743,18093.47,13122.533,12494.893,14075.533,20417.026,21397.769,21105.499,20495.452,18845.596,17659.781,13215.736,12638.64,5920.328
        Regions Financial Corp,RF US Equity,Dynamic,,40671,39268,37707,39142,36747,36881.423,37489.048,39104.291,39601.753,39401.289,41201.899,44630.841,50769.66,59478.062,61699.189,64634.613,64138.473,36423.38,20990.516,20878.945,,,,,,,,,,,,
        Truist Financial Corp,TFC US Equity,Dynamic,116725,119152,122649,117113,123433,134332,77824,76939,79401.933,76978.905,69622.312,71337.027,75420.884,72271.634,72061.863,73575.871,68155.979,64939.644,30319.384,28550.663,26054.027,23801.323,20234.458,17323.862,15088.682,10494.085,10279.925,7966.481,6121.882,6340.133,2563.313,1409.463,992.277
        US Bancorp,USB US Equity,Dynamic,181875,182234,184586,131024,134911,129085,120599,120465,122126,116114,116486,113719,112748,107472,104602,99388,85668,70122,41149,40263,34552,31195,30666,25618,13205.823,12399.78,11601.201,11152.512,5176.635,5392.229,,,
        Wells Fargo & Co,WFC US Equity,Dynamic,377333,399548,414664,410796,451559,472912,467475,485706,496805,482823,470841,465724,494633,487754,502354,506140,516467,229117,159369,181496,173464,152370,126489,84620,49355.732,36184.585,38934.361,16182.332,12011.008,11297.891,,,
        Western Alliance Bancorp,WAL US Equity,Dynamic,32939.271,32458.218,32538.631,26118.821,12365.507,11335.425,9560.425,7875.035,7044.868,5591.758,4802.998,4276.672,3704.653,3378.049,3240.409,3216.161,3174.653,2814.088,417.468,298.232,133.674,56.721,26.127,18.066,,,,,,,,,
        Zions Bancorp NA,ZION US Equity,Dynamic,,15184.508,13672.794,11702.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
